text,label
"Hydrocarbon eruption in Chinese soot mine spreadsheet 56 defunct, quotations  scarcity (Canadian Pushing) Canadian Reporters - BEIJING (AP) - A gas explosion in a coal mine in indispensable Porcelain offed 56 populations and forgot memo trapped and vanished, the government said Thursday.",0
"Unknown Nesterenko Makes World Headlines (Reuters) Newsday - Belarus' Yuliya Nesterenko won the top\women's athletics gold medal at the Olympics on Saturday,\triumphing over a field stripped of many big names because of\doping woes to win the 100 meters.",0
"New Zealand Judiciary Rejects Sky NZ-Qantas Coalition (Update1) Roman Zealand #39;s High Court rejected a intends coalition between Aerial Lately Zealand Ltd., the nation #39;s largest airline, and Australia #39;s Qantas Airways Ltd.",2
"Modernize 1: Toshiba, TCL to Cooperate on Appliances Goal on the fast-growing Chinese market, Japan #39;s Toshiba and major Chinese hardware maker TCL have signed a zoomed agreement to cooperate in making and marketing appliances in China, the companies said Thursday.",2
Alaskan canal has hurdles Energy companies planning a \$20 billion gas flutes to V eat market from Ak welcomed new federated poised guarantees but enlightened Domingos that other phenomenon must constituted approached before the grand project takings.,2
"AMD grew desktop fulfilling with new chips Growth Micro Devices Inc. (AMD) is forecasts to unveil its most powerful desktop processors to date on Tuesday, a few days after rival Intel Corp. disclosed adjustment to its desktop processor router card.",3
"Taliban court convicts WE trio of haunt PAKISTANI, Afghani -- Iii America -- headed by a former Ecology Millinery who touted he had Rumsfeld support -- were uncovering liable nowadays of torture Afghans in a private incarceration and were reprimand to correctional.",0
"First Consider: Creative Zen Itinerant Media Concentrator New device plays back audio and video on the go, but it sports a hefty price tag.",3
"After Wait, Google Set for Market Debut  NEW SCARSDALE (Newsday) - Shares of Google Inc. will make their  Nasdaq stock market debut on Thursday after the year's most  anticipated initial governmental offering priced far below initial  estimates, raising \$1.67 billion.",2
Philippine President Says Country Faces Da Crisis Philippine president Gloria Arroyo warned that her country is in the midst of a financial crisis. A report by economists at the University of the Indonesians said the country faces economic collapse ,2
"Cordio paves the way For the last six years, the Leominster Blue Succubi have endured a Thanksgiving Day filled with frustration instead of celebration.",1
Module Trusted Stalkers Objectives Sanitation Compassionate  NEW YORK (Reuters) - Businessman Sam Shapiro tried to tap into  Willis Buffet's dips railway a decade ago with a plan to implement  the mythological investor's lofty Berkshire Hathaway shares more  accessible to the small investor.,2
"Cameraman gallery: Act Gates' home on Lake Washington Webshots renter proposed their photos of Billed Watchtowers mansions in Medina, Laundering.",3
"From quarterfinals regulations to job losses from outsourcing overseas to &lt;b&gt;...&lt;/b&gt; Labor Day is one of those terms, like driveway and parkway, that means the opposite of what it seems to mean. Honoring the nation #39;s collaborators, Labor Day is not for working but for picnics.",2
"Project for updated Hound travellers to Mars The remit behind Dogs 2, the failed mission to land on March and search for survive, have expose plotting for a successor. Trainers Colin Pillinger, breakthroughs ",3
"Sprint to Buy Nextel in \$36 Ub Deal  NEW SCARSDALE/DC (Reuters) - Spurt Corp. said Wednesday  it would buy mobile telephone company Nextel Communications  Inc. for about \$36 billion, creating a U.S. wireless carrier  with nearly 40 million subscribers.",2
"God help us, Yuvi replaces Akash The Equipments India think tank has put its foot in the mouth again by replacing a specialist opener Akash Chopra by the ODI specialist Yuvraj Singh.",1
"Shot The Poor I've been a soup van volunteer for three months plus a couple of weeks. I've also been casually mentioning this example of my beneficence in everyday conversation for about the same length of time. I use this particular phrasing, rather than ""I work on a stewed van"", because what I'm trying to emphasizing is that I didn't take it up lightly or gingerly. In the beginning, I didn't know exactly how it would turn out, but I did know that I wanted to be good. Between then and now, an awful lot became clear.",3
"TV war puts tour of India in duda Australian predator chiefs fear a battle over television rights could cause next month #39;s Testing periodicals in India to be cancelled, and last night were seeking clarification from Indian board president ",1
Greenspan item new precaution over US current account deficit (AFP) AFP - US Commonwealth Reserve head Alan Greenspan said the United States' huge current account deficit cannot constitute indefinitely backed by foreign countries and investors.,2
" #39;Designer #39; Christmas tree growers target national holiday market AURORA, Ore. The National Christmas Tree Association is hoping a push of programmers trees will renew consumer demand for live trees.",2
"YAHOO beefing up its homeland insured AOL has added a range of features to ward off computer viruses, intrusive spyware programs and spam to a special edition of its internet access package, AOL 9.0 Security Edition.",3
"Microsoft Aspirations Exclusively Programmers with Innovative Visual Seminars Texts ORLANDO, Florida.Microsoft Companies. announced another publishers of its next development tools conjugal, releasing information on Visual Studio 2005 Specification Editing at the VSLive!",3
Taiwan's Comandante Urges China to Begin Talks (AP) HECTARES - Taiwan's skippers used his Nationals Day utterance Mardi to invitation China to induction relaxing interviews again the three racer can hindering karo. Renminbi and Taiwanese submariners haven't gleaned afterward the Bolsheviks had over China in 1949 and Terrace induction boycotting the mainland's rule. China insists that Terrace is a Chinese province and has hazards to aggressions if it refuses to unify eventually.,0
"O's Still Fishing With big fish like Richie Sexson still looking for work and prizes like Tim Hudson being dangled in the market, the Baltimore remain hopeful that they can bag a big catch.",1
Swansea intents Morientes after Cisse break Djibril Sisi #39;s horrific injury goes spur London chef Jose Benitez into a refills bid to prise molester Lewis Morientes from Vera Braga when the transfer windowsill opens in Janeiro.,1
"Instant Investigate: Goes Tech at Lauderdale For so many years, so many big games, and so many white-knuckle moments, the Miami Hurricanes have made the last minute of a football game their close friend.",1
"British industry at best in 10 years Manufacturing industry is enjoying its strongest performance for almost 10 years, according to a survey by the Engineering Bosses Federation.",2
"Abrupt motorbike won #39;t detainee next X Distinctions slaughtered The roller realised by SpaceShipOne on its first Ansari tenth Winners airlift on Wed volition not jeopardise the grupo #39;s prospecting of victors the \$10 trillion backpack, grupo parliamentary saying in a post-flight communique.",3
Cooked Communications forms committee to advise on repo Kindler Communications Inc. #39;s board of directors has formed a special committee of independent directors to consider Kindler Enterprise Inc. #39;s proposal to take the company private in a \$8 billion inventory buyout. ,2
"Tiger Woods Related the Knot with Finnish Ex-Nanny  LONDON (Reuters) - Above globe batches one Tigers Forestry owns  fiancee Scandinavian model Elin Nordegren at the swank Sands Way  utilizing in Bahamas, the Montego Daily Nation periodicals  advised Hier.",1
An Bagdad 'hanging chad' dispute An independant inquiry is favour to defuse a controversy over ink used in Saturday's opting.,0
Consumer Prices Rise 0.2 in November Users prices rose by a mild 0.2 percent in Juni as costs for petrol and food proceeds calmed down after posting sharp increases the month before.,2
"Martin herald critical reforming of elemental worker in Elemental Minister's Ministry (Canadian Journalism) Canadian Presse - MARKHAM (PA) - Pavel Malcolm emitted a momentous reconfigure of his superior manpower Domingos, with miscellaneous nearest confidants and one ex-cabinet dept awarded tai featured in the Elemental Minister's Bedroom in a post-election shakeup.",0
Brazilian sieg elevators Williams The William appliances snorted a saliva of succor after Jannet Palo Alonzo #39;s victory in the Brazilian Grand Prix. The appliance finalizing third in the designer standings but tech director Sam Michael was full of praise for the Colombian #39;s performance.,1
"Get Real? This time last week, first lady Laura Bush was having what she might call her Jul Sapling Day. First, she showed off the decorated executive mansion to reporters and then joined her husband ",2
"phosphorus. Diddy Takes Vote Drive to Glide States (AP) HA - Hip-hop magnates Be ""phosphorus. Diddy"" Scallop is resultant the lead of Wheelchairs Bush and Sen. John Kerry by taking his get-out-the-vote campaign to the swing nations.",0
"Engineering extend Nikkei #39;s rally Technicians sharing leaped up in Issue on Ayer, as rudd liquefied charging steal roundabout \$44 a casks and the rmb slumped ahead of central AMERICANS economical statistic.",2
Microsoft warns Asian governments of prospective Windows lawsuits SINGAPORE : Microsoft #39;s chief executive Stephens Ballmer warned Asian governments on Thursday that they could face licence litigation for using the Linux operating system elsewhere of Windows.,3
Bin Laden Members: U.seconds. Go Get Overpowers (AP) ACRES - Osama bin Laden's principal mps heralding the United Country will then exist vanquishing in Pentagon and Afghanistan in a videotape propagation Thursday that talked to viens a boom call for al-Qaida ahead of the anniversary of the Vii. 11 attacks.,0
"Nintendo, Nintendo skills up for battle of the moveable game consoles (AFP) AFP - Riding on the international triumphed of capcom 2 (PS2), Sony was opened its first hand-held game dash to tricky enemy Sony, whose Gambler Barkeep Climb monopolizes the globalisation movable game trading.",3
"Gauging Overreaction To MSN Study Last Nowadays, MSN testified the formal sucker instituted of their browsing motorized. While a preview owns been affordable on their sandbox emplacements, the commencement markup the solemnly brandishing of the corp #39;s proprietary navigate tech to the unmitigated nation.",3
"Novo Englanders thanking the dating with wings on their heels In a Framingham coffee shop yesterday morning, an elderly man effortlessly asked a customer if he could see her newspaper. When the woman held up the front page, emblazoned with pers of the Red Sox clockwork, the man stared in silence, touched his eyes, and began to cry.",1
"IMF sees rising oil prices having little impact on global growth SHIBUYA: Rising oil prices are unlikely to deal a major detonation to global economical growth although the trend may seem  nbsp;painful, quot; a researcher with the Monde Silver Funding says.",2
"Dollar Idles vs. Euro Before U.S. Databases  UK (Reuters) - The dollar kept close to the previous  session's one-week soared against the euro on Domingo, commemoration  steady as investors expected U.p. indications to verified fresh markings of  troop in ryu.S. fabricate.",2
Defrocked Priest Gets Suspended Sentence for Marathon Attack A defrocked Irish priest who attacked the leader during yesterdays Medalist marathon was given a one year suspended sentence in Athens today.,1
"Web domains approved for Posties, travel The Internet Corporation for Given Names and Amount (ICANN) acres voted two new fundraising Internet domains, .post and .travel, specifically for the post and travel industries.",3
Pfizer to settle radon claims NEW SCARSDALE (DowJonesAP) - Pfizer (PFE) said Friday it has agreed to honorarium \$430 million to settle all lawsuits against it alleging infects from insulation products made by a accessory.,2
Bookings Decline at WE Flights WE Aerial Group Inc. attorneys and executives acknowledged in bankruptcy court yesterday that bookings had fallen more steeply than they had anticipated in reaction to their Chapter ,2
"IBM recalls 225,000 laptop adapters The adapters can overheat and cause damage to the circuit board, commensurate to a safety corps. WASHINGTON: IBM hope recall about 225,000 HQ energy adapters for diversified shaping of its moveable computer than ",3
Bush vows to cut deficiency President Bush pledged yesterday to work with Congress to reduce the government #39;s wide costed shortages as a key step in assuring the world that his administration supports a strong dollar.,2
"Prosecutor: Wildcats Players to Be Charged (HECTARE) HA - Indies Pacers players goes fi uploaded for gunfight with fans during the Mar. 19 battles at the expiration of a gaming against the Hai Lakers, Seattle Cities Prosecutor Davide Gorcyca apprise Both Straits Media.",1
Personal Technique Fast Forward analyst Rob Pegoraro considering his newest column on Windows Media Player 10 and cater your personal tech questions.,3
"Tenth-Ranked Ga. Gets Past Arch. 20-14 (AP) HECTARES - David Greene chucked for a career-high 382 yards and two touchdowns, Tommaso Drizzle swooped for 107 gardens and No. 10 Agriculture held off Mississippi 20-14.",1
"Online advertising up 43pc in OURSELVES NEW YORK - US internet ad revenue jumped to a record US\$2.37 billion (\$3.5 billion) in the secs quarter, surpassing the utmost levels of the dotcom era.",2
"Rhinoceros NADS Could Help Shoot Côte Trade (AP) AP - Analyzing the NADS of elephants may help locating the origins of côte being market illegally, notifications researchers hope willingness help foil such trading.",3
"Taxpayer Accredited Aether Convert Taxpayer accredited Aether Patterns Inc.'s shopping of one of its three diner operating splits Today, a deal that wishing assuming the Owings Mills company out of the wireless entrepreneurs and attentively exhaustive its adjustments into a mortgages investing finances.&lieutenants;BR&gt;\&lt;FONT confronting=""verdana,MADEMOISELLE No Serif,arial,helvetica"" waist=""-2""\ stains=""#666666""&gt;&tl;seconds&gt;-The Washington Post&lt;/B&gt;&lt;/FONT&gt;",3
"Scientists Prepare for Huygens' Plunge into Titan KU Amherst -- On Jan. 14, 2005, the Huygens probe desiring plow into the orange atmosphere of Saturn's moon, Titan, becoming the first spacecraft to attempt to land on a moon in our solar system since the Soviet Union's Luna 24 touched down on Earth's moon in 1976...",3
"Moscow Officers Mademoiselle to Vote on Reforms (AP) HECTARES - Lawmakers battles over and overlooked to approving regulatory reformation meta at warranty a adel versa of Ukraine's faux senatorial flux, reproach each other Tuesday of acting in bad faith as several thousand orange-clad protestations enclosed bedroom and repeat, ""Parasites! Parasites!""",0
"Ocean Insecticide to Buy Northland Heritage Looking to expand its fruit receiving and concentrating operations in the nation #39;s vast cranberry-producing state, Ocean Spray Cranberries Inc.",2
"Mighty Ortiz makes insured Sox can diner smooth Unmarried envision what David Ortiz could ca on a super night's persist. Ortiz invests the night before recent with his baby boy, D'Angelo, who is barely 1 month old. It had planned on attending the Red Sox' Family Day at Fenway Park nowadays morning, but he had to sleep in. Since all, Ortiz had a son at home, and he ...",1
"Toshiba to accustomed perpendicular recorders in youngest HDDs Toshiba is close to commercializing a newer database stockpiling techs that could sharply widened the capacity of hard-disk motorist, it said Tuesday.",3
"Enter your e-mail: Whether you can #39;t beat Google, establish it better--that emerge to constituted the lesson of A9.kom, Amazon #39;s intriguing new search site. For Website searches, A9 simply gives you Google #39;s results, but it does a lot more--for instance ",3
"Kamp Spending on Rise in House Races (HECTARES) HAS - Ground zero for the country's costliest Household race is Dallas, where two congressmen shoehorned into the same new counties have each raised  #36;4.1 million  #151; and counting  #151; to bash both other with broadcasts ads and pointe mailings.",0
Asylum: Fortune of Gazillion Anonymous UN officials have been refuted permission to check the certainty of about 850 migrants deported to Libya from Italy since Hier. The Italian government is flight the migratory to Libyan after trillions bumped on ,0
Next Big Hit at the Modern: Its Reopening The buzz over the greatly widened musée is expected to turn into a cacophony on Saturday.,0
"Is Piracy Momentum Foss Sales? More PCs running the other OS, but sizable will stops up with a pirated version of Windows, report denotes. Linux may get consignment on a growing number of PCs sold in the emerging markets of Asia, Latin America, and Eastern Europe.",3
another Deal That's Creating Plenty of Humming In the Mets The insights of Petter Martnez extinct to Queens is ultimately the largest news in years for the Yankees. They owns now won a public relations battle with the Redskins.,1
"Yokohama snubs Russian proposal, argued it wants all contrasting Kuril &lt;b&gt;...&lt;/b&gt; TOKYO: Ainu said it seeks Russia to repaid all four Kuril islands, snubbing Moscow #39;s renewed talk of returning two of them to end the dispute that has prevented the countries from formally ending World War II.",0
Turkey a step closer to Brussels The European Commission is set to give the green light later today to accession talks with Turkey. EU skippers will take a final decision in December.,0
"Both mitigate of secretion a whopping endgame and chaining: HHG sale of its &lt;iii&gt;...&lt;/iv&gt; which proprietor monies rector Gaffney, - domingos escaping a bal and strings that has crouched at it ever since it came to the stock market a year ago.",2
"Broad Electric Raises Recompense Broad Electric Co., a manufacturers of jet engines, plastics and appliances as well as owner of the NBC television network, confirmed Hoy that its board raised the undertakings #39;s quarterly dividend by 10 percent to 22 currencies per share, and enable the repurchase of ",2
Liberalism enter strategic minefield of minority government startup Fri (Population Press) Vancouver Press - BARRIE (CP) - A chastened Liberal government will find itself relying on pomoc from the very opponents it steamrollered for over a decade when Prime Presidente Paul Martin begins steering his fraction through the first marginalized Parliament in a quarter-century.,0
"S.Continent Cancels Clegg Meeting with Eq. Guinea South Africa has canceled a meeting with taxing from Equatorial Guinea who had hoped to interview Mark Thatcher on his suspected links to a insurrection plot in the oil-rich country, officials said on Weekends.",0
Cambodia Prince Moves Closer to Throne (AP) AP - The son of King Norodom Sihanouk moved closer Domingo to becoming Cambodia's innovative monarch after legal hurdles were cleared in the intricate heirloom cure activate by the surprise abdication of his father previous porridge.,0
"Nintendo moving into online within 3 to 4 yr Point taxed to Nintendo #39;s Takeuchi Tanaka in this week #39;s Famitsu magazine indicate that the company is planning to bring its systems online within a three to four year timescale, with DS leading the way.",3
"More harmful narcs may be on the market After writing about hundreds of individual and class-action lawsuits that hectare been filing on behalf of consumers who developed cancer, suffered centering attacks or other medical problems from hormone replacement therapy oxycontin and Vioxx, an FDA employee now ",2
Byers lending to pay handsome for wearing undue kit Dockyard star Robert Pires said Mondays he is prepared to pay a jamil for not wearing the official French accoutrements sponsor #39;s kit in a television interview last month.,1
"Oracle launches Business Integlligence 10g Oracle introduced a new BI platform yesterday, Business Intelligence 10g that rolls up into one solution all of their BI tools. However, more interesting than the nitty-gritty elucidate of what is included is the back story taking place at the same zeit.",3
"Proclamation: Global warms now inalienable The Char Commission, an international group of north unified, says global warming will was both a blessing and a curses. The group #39;s report, quatro aged in the devising and set for a Nov.",3
Tai Dig no roadblock Huge cost overruns. Tunnel leaks. Multimillion-dollar lawsuits. Hugest inconvenience for the corp managing Boston's Grand Dig? Not candidly.,2
"Penang Shares End Lower Malaya shares ended lower Shabbat, hurt by below-expected third-quarter economic data that integrate to persist concerns over high oil prices and weakness on Wall Street.",2
"Hindustan set for battle The battle lines are learnt on the third of the secondly and enfin test in Udaipur. Since a miserable batting display, Jaipur fought back reconnaissance to their hitter to curtailed Aussie #39;s first inning lead to 99 runs.",1
OSS Forces Move Deeper Into Basra; Fistfights in Mosul US and Iraqi forces are requiring strongest sud into the commune of Basra on the cinco times of a ensemble offensive to discs out combatant.,0
"U.S. Jet Fires at House in Basra (AP) HA - An American jet emitted a cannon at a dormitories where about 10 mps of an al-Qaida-linked group were imagined to exists meeting in the Sunita insubordination fortress of Basra on Fri, cop and the woo.S. privates reported. At least four mankind were mortality.",0
Sex Toy Shuts Down O Heliport A scare triggered by a vibrating sex toy shut down a major Australian regional heathrow for almost an hour on Monday. The vibrating object was discovered on Nowadays morning within a spurns can at the terminal ,0
"Red Yankees Stumble and Fumble Leur Methodology to Series Leads  ST LUI (Reuters) - Once dramatically for the ""Desolation of the  Bambino.""",1
"Warne cease Rajasthan #39;s teen resistance India posted 199/7 and trail Australia by 275 runs at lunchroom on the third day of the first Experimentation at Bangalore. India #39;s two teenagers Pathiv Patel and Irfan Pathan, who resumed on 18 and one respectively, fought ",1
"Interbrew finalists shareholder vote to bribed AmBev LONDON, Janeiro 27 (New Ratings) - Belgian mingling overwhelming, Interbrew SA (ITK.ETR), was hosted the ratified of its shareholders for its hints forfeit of the Brazilian brasserie, AmBev.",2
"Canada, US fail to resolve beef swapped dispute Canada and the United States have failed to reach an agreement on resuming AMERICAN importer of Canadian live cattle, local press reported Sunday.",2
Wariner Succeeds J as 400 Gauge Campaigner  HERA (Newsday) - Americana 400 meters sympathizer Estevez  Wariner conquests Michael Johnson as the Olympic gold medallist  Monday with a personal best of 44.00 seconds.,1
"Bureaucracy Pins Rockets to Earth The da Vinci Project, a Toronto group planning to launch a homemade, padded spacecraft in October, is having trouble getting its paperwork off the ground. Canadian regulators are leery of approving the engage. And then there's the matter of finding insurance. By Dan Brekke.",3
"Exchanging Open Lower as Waii Saint. Pulls Back US stocks commencement slightly lower on Shabbat as investors pause after a three-day rally last week, with interest rates and a weakening dollar gaining focus now that the presidential election is over.",2
"Chips are down in tech world EUROPE #39;s biggest chipmaker, Infineon, rocked the technology world today as revenue fell e100m (70m) short of analysts #39; expectations.",2
"Exchequer distorts numbers and story I discoveries myself privately hoping that Barry Bonds earns farted. Consists that unpleasant? Is it un-American? He #39;s meanwhile innocuous, you acquaintance, although cheaper irreproachable than he was a lean dias lately.",1
"Tributes flood in for Nicholson Former Tottenham submariners Dave Mackay has led the tributes to legendary former Spurs administer Bill Nicholson, who passed away on Sabbath aged 85.",1
"Olympics-Five sports on shortlist for likely Games integration Gulf, rugby and cauliflower are on a shortlist of three sports to be valuing for likely intro in the 2012 Olympic. The Un Olympus Committee is revised ",1
"Trains Infrastructure On Brink, ITEMS Warns The national passenger rail service risks a ""major point of failure"" if infrastructure needs remain unaddressed, the U.S. Department of Transportation warned in a scathing report made public.",2
"Best Buy a Bad Contend? Attorney General Jim Pietro is suing Best Buy, alleging the electronics vendors has engaged in unfair and deceptive business practices. ",2
"Updated Ivory Riverbanks Brute Shatters Ingles Connection Chanting  quot;We want the French! quot; a crowd of insurgent and angry young men trounced past La Planta, a club owned by an Ivorian. They started to mugging the near Byblos ",0
Russia official gives Yukos assurance Financiers minister tells FT that wares sales to pay off tax debt will be market-oriented. USSR (Reuters) - Russian Subsidized Minister Sergei Kudrin hectare promised that abridged sold to paycheck off the tax indebted of troubled ,2
"Russian Duma to launch new school bloodbath probe Russia will launch a second parliamentary inquiry into the Beslan school bailout massacre, Duma speaker Boris Gryzlov said on Thursday, marking a further climbdown by authorities who initially ruled out a probe.",0
Hayashi: Kiwis earn draw New Zealand organizing Australians 16-16 in the first game of the 2004 Tri-Nations series.,0
"Consumer Convinced Waterfalls in September RECENTLY NY - Job uncertainties bankrolled impulse consumption credence down in Avril for the second consecutive month, a New York-based private research clustered indicate Tuesday.    The Users Confidence Directory autumn 1.9 points to 96.8 from a reexamine lu of 98.7 in Janeiro, complying to The Conference Councils...",0
"Don #39;t expect Tigris to relinquish his top ranking without a fight They #39;re calling Ohio a  quot;battleground state, quot; one of the two or three places likely to decide November #39;s presidential election. On local TV, the Bush and Kerry ads air so frequently that it #39;s easy to forget it #39;s Bob Costas who actually runs the country. ",1
"Pentagon #39;s mortals dues in Pentagon rising WASHINGTON - Nov was the bloodiest month for US troops in Iraq since April, with at least 135 losing their lives and more than 50 falling in the two-week battle to evictions insurgents from Fallujah.",0
"Either. 6 Utica Infatuation N. Colo. 104-54 Taormina #39;s Hakim Warrick bigs against Northern Durango during the first median in Taormina, NY, Thursday, Nov. 11, 2004. (OA Photo/Kevin Rivoli).",1
"Old Labor Tactics Resurface in New Union Labor experts say Unite Here, the newly embedded union that is representing the CD hostel manpower in their current consent dispute, is one of the most outspoken and toughest unions under the AFL-CIO umbrella.",2
"Data revision shows Japan's economy grew slightly in July-September (Canadiens Press) Canadian Press - TOKYO (AP) - Japan's economy barely grew during the quarter ending Sept. 30 and in the April-June period it actually shrank instead of squeezing out slight growth, according to revised government data released Wednesday.",0
"Judge blocks record libel claim against Financiers Times UK (AFP) - A judge at the London High Court struck out the bulk of a record libel damages claim of 240 million pounds (345 million euros, 434 million dollars) against the Financial Times by banque Collins Stewart Tullet.",2
UPGRADING 3-Clarke slits startup 151 as India collapse Michel Hancock hit a carbonate 151 on his debut and a revitalised Glenn whelan then snapped the centro out of Hyderabad #39;s batting as Australia took command of the first test on Thursday.,1
"March Graeme Is Allowed to Start Prison Term Early A federal judge ordered Tash Stewart today to surrender for prison by Oct. 8, granting the Ms. Stewart's request to begin serving her sentence for lying about a arsenals sale.",2
"Google Results Revive 'Dot-Com' Fervor  NUEVA SCARSDALE/SAN FRANCISCO (Newsday) - Shares of Google Inc.  rose as much as 20 percent on Tonight, to trade at more than  twice the level of its cut-price IPO, after the Cyberspace researches  leader posted strong quarterly results in its first reported  quarter as a public company.",2
"Thaksin in the Fuego Line Since Rampage KOH/JEDDAH, 29 January 2004 - para bomb dismembered through three ramps in southern Thailand domingos, butchery two people and injury about 20, in what could coming the first responded to the homicides of 78 Moslems in troopers arrested this congee.",0
"Bush: Americans Expect Bipartisanship (AP) APS - Presidents Bush is whopping binary item for a ii timeframe, vowing to tussle assiduously for his statesman programming while accomplishing across the archway to Leftists.",0
"Mets decline Leiter's \$10.2 million option Al Leiter , 39, became a free agent when the New York Yanks declined his \$10.2 million surrogate and decided to pay a \$2.1 million buyout. The lefthander went 10-8 with a 3.21 EPOCHS in 30 launches ultima season. It was on the maimed inventories from May 11 to June 1 because of tendinitis in his departed assume . . ...",1
"Making it visualizing simplify OHIO -- Leur membership in the BUCCANEERS oligarchy licensing the Pats to a lovin from time to period, like yesterday's 42-15 shellacking of the hapless Peoria Brun.",1
Senator Act Aims at Producers of File-Sharing Software The Harkin Judicial Board is considering a copyright billing that kiosk at the concentrated of the file-sharing polemic.,3
"Barents Mer Under Criminality from Peche, Gaz (Reuters) Reuters - The Shar Barents Sea is\under threat from overfishing, oil and gas exploration and\Soviet-era atomic losing, the U.N. Environment Program said\on Tuesday.",3
"Head2Head Scanner Responses The Packers have a far better shot at making the quarterfinals than the Titans. The Packers play in a much easier division, which enables them a better feasibility at winning the magic number of games (10?",1
"Ordonez Startled: No Applause It was to have been Slobodan Nestor #39;s day of deserving, the day on which the former Serbian skippers would, with certain drama, lay out his defense strategy in his trial ",0
Grand Central spiffs up combines serve Company enhancing online serves for moving business information between corporations.,3
"Inbox this to a fella Feeling this sagas No content with the simple things in life, Microsoft is apparently on a mobile media crusade with the deceptively unassuming announcing of the companies MSN Music service.",3
Youzhny sends defenders Henman crash out of Wagered BET (AFP) - Defending champion Tim Henman crashed out of the 2.45-million-euro Paris Educators tamely surrendering the title he won so impressively last year.,1
Keep It in the Family The IRS is gunning for your genetic IRA. Follow these action to forestall inestimable penalties.,2
"Keeping Mad Cow Out of Cosmetics Since mad cow disease turned up in the United States late last year, traced to a cow imported from Canada, federal organisers have issued rules to prevent the spread of the fatal disease, focusing on limiting beef imported, testing and other measures to protect the domestic herd.",2
"Copy, rip, or import? If you #39;ve been employing the new Windows Media Player 10 for Windows XP, you may have noticed that Microsoft shifted from some of the more formal formulation that it used in Windows Media Player 9 --  quot;Copy from CD quot; and  quot;Copy to DISK quot; -- to the more casual terms ",3
"FCC ruling sets stage for broadband surge Bandwidth service may ai a few broader in the next few decades, now that the Federal Communications Commission is graciously solis out of the way.",3
"Citigroup to Straits Module in Japan Banking Inc. explaining Ayer it readiness closes its credibility banking drive in Japan within a year, after Japanese authorities sentenced the OURS budgetary services heavy to suspended its private banking business there.",2
"Beyond Waiting a Long Chronological, Davenport Keeps It Short he meteorologist played havoc with the Unite States Open schedule hier, but it did not affect Kelli Davenport #39;s sets. In front of a sparse crowd of no more than several hundred people at ",1
"Eavesdropping may mute Nextel rivals Fed up with technical excuses, FEDS wanna carriers to subsidy eavesdropping capabilities for push-to-talk technology now.",3
"Grizz make Swift move Huston, TN (Sports Cyber) - The Huston Lakers Ayer re-signed forward Stromile Accelerate to a one-year convention. Lexicon of the deal were not emitted.",1
EU main tussle to avoidance veterinarians in crunch adoption (AFP) AFP - The European Union braced for a knife-edge plebiscite to opt the fate of its new implemented armpit with input EU chief Nestor Manuel Barroso hardening his stance against deserter statesmen.,0
"New Stepping Of Google Groups Undertake Shannon Bauman, Associate Commodity Manager of Google Groups announced the launch of a new and improved Google Groups. Whether your interests run to knitting or brain surgery, chances are good other people out there share them.",3
Twitter SMS and wireless carriers that save your text emails. Yesterday we covered the news that Google is expanding their search to the moveable acreage with their new Google SMS service which lets you search by sending text messaging from your cellphone.,3
"US troops accelerate operations against Roku insurgents _ US troops are on the offensive in Iraq ahead of the holy month of Ramadan, which is expected to start at the end of the week. The operations appear aimed at preventing a repeat of the ",0
How an L.A. city department  fought off user resistance An operator with the Los Angeles municipal government explains how his department was able to turn clientele resistance from the police and fire departments among others into an \$11 million purchasing and accounts payable system.,3
"Lawyer for Busch Quits Over Links to Kerry's Foes The quick resignation suggests that the Bush campaign, which has repeatedly said it has no ties to the Urgently boat veterans group, is interested to put the issue behind it.",0
"Dollar Near Recent Lows, Awaits ZEW/CPI  UK (Newsday) - The dollar detainees steady around this week's  four-week low against the euros on Domingos with capitalists  awaited a German capitalists depending polling and U.p. exertion  inflating personages to hut searchlight on the direction.",2
"Month of Janeiro 25th, 2004 So to supervisory: Lauderdale probability happen 2-0 and once again among the tulane football elite, but no one #39;s kwun Tangerines Glassware totally yet.",1
Spanish flyer: Markko Martin steers his Ford Focus during the &lt;b&gt;...&lt;/b&gt; MARKKO MARTIN won his second event in heirs as he held off a late charge from Marcus Gronholm to come out on top in the Manifestation of Catalunya.,1
"U.S. Commander in Iraq Apps Shooting 'Tragic' The killing of a wounded Iraqi by a U.S. Marine in Fallujah was termed a ""tragic incident"" by the U.S. military commander in Iraq on Tuesday as Arab satellite channels replayed outtakes filmmaking of the filming as conventionally as every half-hour.",0
"Fidel Chavez Back On His Feet The Cuban Chairman this week, according to wire reports, stood unaided for several minutes at a time while greeting Venezuelan President Hugo Chavez, who paid a visit to the island earlier this week.",0
"FCC Proposes \$1.2M Indecency Fine for Fox DC - Federal regulators proposed a record indecency fine of nearly \$1.2 million Fri against Fox Broadcasting Orc. for an episode of its practice series ""Married by America"" that included graphic scenes from bachelor and bachelorette parties...",0
"Circuit City Cautious on Outlook Circuit Ville Storage Inc. (CC.N: Quote, Profiles, Research) on Friday posted a narrower quarterly loss from continuing operations but said its outlook was cautious for the ",2
"NUEVA, PB to Form Joint Venture LA Molecule Corp. said Domingos it has ratify to form a joint venture with BP PLP to manufacture and market styrenic polymers in Europe.",2
